age,income,credit_score,account_balance,transaction_amount,region,customer_segment,product_type,device,churn
27,30910,601,2214.365071763801,54.47190959344219,West,Standard,Type_D,Desktop,0
23,66741,717,4504.3097494400035,296.88047173830944,West,Basic,Type_A,Desktop,1
52,77703,621,4285.316942396235,79.6510140673045,South,Standard,Type_B,Mobile,0
44,59823,704,880.4520582092211,44.3185223843425,South,Premium,Type_A,Tablet,0
47,29266,686,3190.8319232787976,333.67372463435896,North,Basic,Type_A,Desktop,0
42,44438,733,4031.263347435887,26.347475688735432,West,Standard,Type_B,Tablet,0
23,35878,684,4223.187962065901,197.19611513132017,North,Standard,Type_D,Desktop,0
29,23112,683,1179.2901497912003,84.27339810744508,West,Standard,Type_B,Desktop,0
39,42709,736,6779.240778292903,139.98557152839777,South,Standard,Type_C,Mobile,1
22,20140,716,127.61014326196361,123.14494461089065,South,Standard,Type_A,Mobile,1
42,65764,715,2191.2215353974534,138.59764627403416,West,Basic,Type_A,Mobile,0
32,28787,723,7575.473921632272,353.12846196380474,North,Premium,Type_B,Desktop,0
31,40158,623,4149.337359383612,318.9234837568968,East,Standard,Type_A,Mobile,0
42,41841,737,1513.3859130711894,46.40115301835604,South,Basic,Type_A,Desktop,1
39,31905,730,5936.449035572362,119.87977409144,North,Premium,Type_B,Mobile,0
31,48695,649,4189.604160774717,14.875689783701768,South,Premium,Type_A,Desktop,1
46,28639,687,7954.15081360898,149.02677520478565,East,Basic,Type_A,Mobile,0
24,56142,698,6640.602498692309,173.354083740889,East,Standard,Type_B,Mobile,0
41,18527,693,4709.426506615993,8.344705515919259,North,Standard,Type_B,Mobile,1
40,38684,716,3348.888681300812,81.91906588515789,West,Premium,Type_D,Mobile,0
31,95746,771,714.631942376169,139.80896224268332,North,Standard,Type_B,Mobile,0
38,22022,754,1514.5404636634512,108.11837119814976,North,Premium,Type_B,Desktop,0
22,25877,634,2715.8787331419076,26.88831125872756,North,Standard,Type_D,Mobile,0
44,46955,731,4572.702409857454,29.879151161743795,North,Basic,Type_C,Mobile,0
33,39727,766,3604.728573631553,74.70835514555023,North,Standard,Type_A,Desktop,0
29,43274,719,1699.6828341644225,58.85680651012972,West,Standard,Type_A,Mobile,0
45,46378,754,32.42671116690151,63.512517933036825,South,Basic,Type_B,Tablet,1
27,49879,800,3428.2688510986777,23.282579787266748,North,Standard,Type_B,Tablet,1
20,63249,751,1681.7431412409148,85.3764004701207,North,Basic,Type_C,Mobile,0
19,44574,712,6632.7421689986195,236.13320853200537,East,Standard,Type_C,Mobile,0
41,32188,752,121.18819004625182,28.048108999216804,West,Basic,Type_B,Mobile,0
22,50832,707,4395.309661438341,69.9427704722927,North,Premium,Type_D,Desktop,0
52,93895,701,14191.441185867116,129.1949355967772,North,Premium,Type_B,Desktop,0
18,33985,682,958.2805450842118,17.856762224460315,North,Standard,Type_A,Desktop,1
51,22308,778,3189.976861234839,86.0269389883891,North,Standard,Type_C,Desktop,1
37,63167,659,479.372650094033,169.81032231092863,North,Basic,Type_A,Mobile,0
34,34194,776,4913.246705322382,34.244046236298274,South,Standard,Type_C,Desktop,0
29,12254,724,3998.449535949602,92.41875348487002,North,Standard,Type_D,Desktop,0
38,55476,630,2615.8873418563344,161.55804117446124,South,Basic,Type_B,Desktop,0
34,27787,718,3684.2104634789953,341.4793167615493,North,Standard,Type_B,Tablet,0
46,34708,594,11344.526322154412,88.90889973833593,West,Standard,Type_B,Desktop,0
36,42872,731,1092.6106223277318,45.23714218154973,West,Standard,Type_A,Mobile,0
36,39944,744,114.11492965000413,45.57350059888577,East,Standard,Type_A,Mobile,0
31,51778,670,9890.380829046353,21.906614632931003,South,Premium,Type_B,Mobile,1
34,29209,706,4303.299643822846,248.8305819561416,South,Basic,Type_C,Mobile,0
38,46936,797,11066.394298015022,154.9128942679826,South,Premium,Type_B,Tablet,0
18,31895,674,4543.414021101691,29.871953404683588,East,Premium,Type_A,Mobile,0
21,52543,647,8307.89704168021,42.98691366573934,South,Basic,Type_B,Desktop,1
42,49398,774,2807.730177683868,87.80506245586184,West,Standard,Type_C,Desktop,0
36,22749,798,6928.671215841588,168.94134959490336,West,Standard,Type_B,Mobile,0
33,62504,700,12211.6195243503,120.09288554617639,South,Standard,Type_B,Tablet,1
35,27778,750,4244.597115474032,111.93022559014621,East,Standard,Type_C,Tablet,0
38,54395,767,997.0444905313677,97.03946634006513,North,Standard,Type_B,Desktop,0
29,43636,662,1565.3249856366385,31.464999204606354,North,Standard,Type_B,Mobile,0
27,91043,675,1107.2535305364734,88.67752660364641,South,Standard,Type_C,Mobile,1
36,32476,761,1417.5009940727593,80.78459688752088,North,Basic,Type_A,Mobile,0
25,30495,784,1829.4106395736867,21.582906118676025,West,Standard,Type_D,Mobile,1
39,35964,728,4049.908432038345,244.7389235569492,North,Basic,Type_A,Desktop,0
18,31207,656,4433.558065018187,50.78146276034505,South,Premium,Type_A,Tablet,0
45,54174,799,2779.9845084185436,22.208900783399184,East,Standard,Type_C,Desktop,0
39,16185,673,4778.027384912371,58.23113068750958,East,Standard,Type_A,Tablet,0
37,21443,683,425.47475768551107,67.78561528304704,South,Basic,Type_C,Desktop,0
44,21292,717,459.41559826507523,78.91884255716649,West,Premium,Type_C,Mobile,0
51,58404,777,942.6809002664526,66.88356094964354,East,Standard,Type_C,Tablet,0
45,85417,742,3649.859810873943,82.41557589237074,South,Basic,Type_D,Mobile,0
18,34467,720,1203.958582359604,93.36763485567572,North,Standard,Type_A,Tablet,1
22,33375,723,1665.380873313557,89.8088958610772,South,Basic,Type_C,Mobile,0
28,37610,702,2556.735766802837,111.33394089805444,West,Premium,Type_A,Mobile,1
35,64921,727,8353.007316259138,116.17501274709194,East,Basic,Type_B,Tablet,0
40,22841,573,69.79556282118813,118.2756869134912,West,Basic,Type_C,Desktop,1
27,40912,685,5240.244491350256,139.79780250507187,South,Standard,Type_A,Tablet,1
36,59136,712,5526.31977577511,46.155384340781055,North,Standard,Type_B,Tablet,0
27,46655,642,8013.696500504556,47.62081351040597,North,Premium,Type_B,Mobile,1
28,39926,719,13496.909824771477,169.4704705219839,South,Basic,Type_B,Desktop,0
20,59905,689,101.71689702263214,59.70192186784279,East,Standard,Type_D,Mobile,1
25,9399,787,834.9014240557615,75.56541626744429,East,Premium,Type_A,Desktop,1
21,50967,778,10865.302700153756,70.41971275256462,North,Standard,Type_B,Desktop,0
25,26185,676,3067.2324616451733,333.46850755857713,South,Standard,Type_C,Mobile,0
45,14540,692,4157.343152448335,39.53939061374679,South,Premium,Type_B,Desktop,0
25,46891,696,5438.765375510782,38.873169300971846,South,Standard,Type_A,Desktop,0
61,72173,677,5682.608340109487,82.63382905761122,North,Premium,Type_B,Mobile,0
39,33903,709,13422.1862202735,72.00297630016476,North,Standard,Type_A,Desktop,0
36,58479,662,28962.11347018033,29.59828044198859,North,Standard,Type_A,Desktop,0
26,81319,643,6367.640972322431,77.53736729800292,North,Standard,Type_C,Tablet,1
42,70084,731,1692.9207902268365,84.37204692202322,North,Basic,Type_B,Mobile,0
29,82452,731,10591.011738477791,54.871254324930106,North,Basic,Type_D,Mobile,1
36,52631,659,252.36770260244765,73.98441592600906,East,Standard,Type_C,Desktop,1
60,37711,744,1313.847276415242,43.017777744504535,South,Premium,Type_B,Mobile,0
34,16301,668,11383.890749635237,29.66684179948561,West,Standard,Type_A,Tablet,0
46,32111,712,1479.8584458301168,59.332291889501995,North,Standard,Type_B,Mobile,0
27,23822,741,1246.481998352206,34.18754691427757,South,Standard,Type_A,Desktop,0
34,107524,698,743.2268527692113,24.38868782622916,South,Standard,Type_D,Desktop,0
52,33258,722,9798.941551541257,11.822608561635834,North,Standard,Type_A,Mobile,0
28,38622,674,3466.318528654564,98.2595921234386,West,Basic,Type_A,Mobile,1
53,47845,690,5618.00772322153,57.715968376440095,North,Premium,Type_B,Desktop,0
42,37115,689,1366.0457880636798,170.15002042429865,West,Standard,Type_A,Desktop,0
29,84755,662,7094.922978741559,61.71496451956781,West,Premium,Type_A,Mobile,0
41,26600,691,7135.697299578956,97.91055531657076,South,Basic,Type_B,Tablet,1
44,40026,622,1874.180206459728,48.67890063831809,South,Premium,Type_A,Mobile,1
41,25053,675,2643.952085158385,80.69621895301735,East,Premium,Type_A,Mobile,1
19,18769,685,1176.6517823414586,11.936143107640962,South,Standard,Type_A,Desktop,0
27,26745,687,18766.774861734073,58.61323366327228,East,Standard,Type_C,Mobile,0
32,35649,687,5186.681659435815,39.76719998391819,North,Standard,Type_B,Tablet,1
34,29300,696,13631.876477177027,158.50413572853824,North,Standard,Type_B,Mobile,0
41,25688,723,1807.6158425404137,93.35775657256843,South,Standard,Type_B,Mobile,0
36,17976,743,7613.799711270446,143.6427612459462,South,Premium,Type_A,Mobile,0
21,34837,667,7259.15130024136,182.85924277657,West,Standard,Type_D,Desktop,0
38,17113,639,5882.690535499077,54.75425191486348,North,Basic,Type_A,Desktop,0
41,53105,647,16854.161794382893,90.44431042922642,West,Standard,Type_B,Desktop,0
40,37843,675,2500.708965940357,31.302606528814792,North,Basic,Type_C,Mobile,0
45,17522,682,700.4345865100578,108.82849506158855,South,Standard,Type_C,Mobile,0
43,31113,661,5569.272200237665,120.30736906847473,South,Standard,Type_A,Desktop,0
39,24932,635,6533.901436091264,103.56136862786438,South,Premium,Type_A,Mobile,0
34,42599,677,4279.043230004657,54.70341035986671,North,Standard,Type_C,Tablet,0
18,70985,709,1158.5122037602505,259.7855892051105,South,Basic,Type_A,Mobile,0
39,14220,729,3510.4950612572898,84.2045693317932,West,Basic,Type_C,Desktop,0
37,38465,672,1871.2112949002624,31.477161461696685,South,Standard,Type_C,Mobile,0
37,33521,679,2788.4203958921566,128.39134245580894,South,Premium,Type_C,Desktop,0
22,50800,653,5181.266928682798,161.7223941532543,West,Premium,Type_A,Mobile,0
24,40400,698,6836.671084061067,32.06420366638584,East,Standard,Type_C,Mobile,0
45,24934,657,1321.2907745905904,67.82361003511194,South,Standard,Type_B,Mobile,1
34,30960,728,2598.7042380817097,21.752095662000446,North,Premium,Type_C,Mobile,0
41,24391,610,1567.8143550541638,187.5571934687648,West,Basic,Type_A,Mobile,0
35,62193,682,1107.1726492551059,76.92146272065072,East,Standard,Type_A,Desktop,0
35,36704,715,7648.219716832733,39.9251479584981,North,Basic,Type_A,Desktop,1
44,93957,709,11998.382485218566,163.14510579918027,North,Basic,Type_A,Desktop,0
29,35230,834,2312.0203811650063,82.47746965632007,West,Basic,Type_B,Desktop,0
35,25483,717,6957.115942969321,148.20228417620442,North,Standard,Type_D,Desktop,0
30,17037,649,11364.902787360888,113.79924127207339,West,Standard,Type_A,Mobile,0
30,14741,695,9358.047819495861,35.24576286541991,North,Standard,Type_C,Mobile,0
31,16447,611,1009.4389980158063,53.17882494550569,East,Standard,Type_A,Mobile,0
37,41504,695,15651.107082044258,40.911353752257625,South,Standard,Type_A,Desktop,0
30,46833,658,2363.447688789533,29.480220929327537,South,Basic,Type_A,Mobile,0
47,16471,745,2071.827959610007,16.251692852815307,West,Basic,Type_A,Mobile,1
26,56812,672,322.32636458293314,293.9409250333336,South,Basic,Type_D,Desktop,0
33,28523,694,3329.349595318489,102.18394966409068,South,Basic,Type_A,Mobile,0
30,39081,668,577.1306646551917,113.28956935322519,North,Standard,Type_B,Tablet,1
49,81316,786,1428.6852989288443,175.57524173569928,North,Premium,Type_B,Tablet,1
36,56864,683,1905.8820690720643,52.73359680066769,North,Standard,Type_D,Mobile,1
45,31752,791,8272.864815043216,23.426390354849836,East,Standard,Type_A,Mobile,1
20,23257,740,10416.792028767935,139.3603921839268,North,Basic,Type_A,Mobile,1
37,12383,724,1801.0223803736894,27.403405071603874,North,Standard,Type_A,Desktop,0
43,25347,718,9784.28346581652,137.079621645151,South,Standard,Type_B,Mobile,1
35,32677,719,9732.634503980556,19.89155291355654,East,Standard,Type_A,Desktop,1
45,22168,603,7233.4277465989235,25.50997277296925,East,Premium,Type_C,Desktop,0
29,34008,686,793.1918373443041,48.42353020012645,North,Standard,Type_B,Mobile,0
49,37738,742,5861.124828976646,133.5249439246246,North,Basic,Type_B,Mobile,1
57,32453,697,14504.298636628972,237.58505600026294,West,Premium,Type_B,Desktop,0
31,26238,629,5737.02480478616,113.15982795537029,North,Standard,Type_A,Mobile,1
30,39510,697,2014.4684534963283,50.05633860202726,West,Standard,Type_B,Desktop,0
49,45295,785,3471.53243578947,156.99740199286796,West,Premium,Type_D,Mobile,0
50,21053,762,5188.409768183779,19.260751581230178,East,Premium,Type_C,Desktop,0
29,73531,696,3572.5733270672217,37.00440524544535,North,Basic,Type_C,Tablet,0
30,34568,747,638.8994881696099,88.57603813441702,West,Standard,Type_C,Tablet,0
32,36659,681,1870.2976676938576,142.53891348715996,East,Standard,Type_A,Mobile,0
21,51746,614,8107.452027894015,70.57652282165063,East,Premium,Type_A,Mobile,0
25,40806,653,9881.467017064018,64.73618482027409,South,Standard,Type_A,Desktop,0
24,58487,778,738.4415541095351,67.80364350786647,North,Standard,Type_A,Mobile,0
27,41921,686,15223.221227574539,174.5171027902147,North,Standard,Type_A,Mobile,0
34,26736,687,1993.609110129775,43.31546506309211,South,Premium,Type_B,Tablet,0
37,43510,685,5428.190178299471,34.77655991132065,East,Basic,Type_B,Mobile,0
50,20499,795,6968.108623132625,66.9571324575416,South,Standard,Type_C,Mobile,0
25,38341,781,8355.136855348374,191.03143884676663,South,Standard,Type_C,Mobile,0
44,35717,810,14570.733988268426,47.72534618009939,South,Standard,Type_D,Desktop,0
32,32726,692,1876.5194369952112,67.63450189218867,East,Standard,Type_A,Desktop,0
34,34054,714,9777.50589072291,18.92522818251155,West,Basic,Type_A,Mobile,0
41,14172,624,706.0145951758321,69.89288408738257,North,Basic,Type_B,Mobile,1
23,27601,773,6104.592989313401,98.59292790357703,South,Standard,Type_A,Mobile,1
38,38041,641,6773.546890363094,27.444423334435232,North,Basic,Type_A,Desktop,1
36,39337,710,5661.723016105115,174.73759333263231,East,Basic,Type_A,Mobile,0
39,21723,645,1453.8657989522824,97.6588009451103,East,Basic,Type_A,Tablet,0
37,68381,670,10319.539952627701,54.1810181312296,West,Standard,Type_B,Mobile,0
59,23550,658,924.775888878609,98.19786562319493,North,Standard,Type_B,Tablet,0
28,58966,669,275.6336447784561,117.9564776874835,West,Standard,Type_B,Mobile,1
29,44963,673,6319.764045182416,13.785590149968582,North,Basic,Type_B,Desktop,0
28,26288,672,3226.317757110416,100.98691184183244,East,Premium,Type_A,Mobile,0
29,88225,741,9455.623958741025,186.53190327651873,North,Standard,Type_A,Mobile,0
28,19993,644,2417.6506345891867,42.78475600525432,West,Standard,Type_A,Tablet,1
46,57502,711,921.2886809469957,55.145680011736786,South,Standard,Type_A,Tablet,1
49,59891,760,9052.943941290196,62.87148553771319,East,Standard,Type_C,Mobile,0
29,25969,674,3980.437931239487,143.64758774813149,West,Basic,Type_C,Desktop,1
26,72855,664,1048.6433748166778,32.13922683107542,North,Standard,Type_B,Desktop,0
39,32047,688,6371.690202989126,114.11137073312396,North,Basic,Type_A,Tablet,1
29,41954,758,3578.1260303149065,63.82296665888649,West,Standard,Type_B,Mobile,1
41,41363,709,4635.658697094392,244.93697892532472,South,Standard,Type_B,Desktop,1
37,33956,673,3089.255569982458,66.82375840599285,North,Standard,Type_B,Mobile,0
19,54469,724,8821.95659983044,6.701746068830222,South,Premium,Type_B,Mobile,0
50,54000,644,8846.939419221182,129.56231520896372,East,Standard,Type_B,Tablet,0
52,15149,734,6178.84531368555,109.99427681958475,North,Standard,Type_B,Mobile,0
28,69714,720,556.9006383157989,94.62468232249948,North,Standard,Type_C,Mobile,1
31,15815,684,9127.218178311618,183.12310938076286,North,Basic,Type_A,Desktop,0
37,60856,658,5558.684917512197,16.14318034872223,South,Standard,Type_C,Desktop,0
38,63790,655,5970.511162215987,37.50499782402045,West,Premium,Type_A,Mobile,0
41,21047,726,2254.793428156551,80.38271092163956,West,Premium,Type_A,Mobile,0
55,29572,761,10571.388939487411,90.91766969283593,East,Standard,Type_D,Tablet,0
33,20892,668,6461.681843451471,71.64665633701976,North,Standard,Type_D,Mobile,0
27,32615,722,597.2434847280182,19.229459882414787,West,Premium,Type_A,Desktop,0
21,31131,595,2619.368862448958,55.59175205003682,South,Standard,Type_B,Desktop,0
27,53628,670,10874.4945878311,233.73230733383866,North,Standard,Type_A,Mobile,1
34,69923,698,241.73399626215962,30.711308227848054,West,Standard,Type_B,Tablet,0
52,72972,654,16274.668279520356,79.02858141197457,East,Basic,Type_C,Desktop,1
29,27416,653,5684.103637505,114.41548402609551,East,Standard,Type_D,Mobile,0
37,32708,666,4989.890319927591,140.77834718952087,East,Standard,Type_B,Desktop,0
34,15650,714,1577.385716130011,129.12660004646045,North,Basic,Type_A,Desktop,0
46,24271,690,1430.362101447174,52.295892989065116,North,Standard,Type_B,Desktop,0
60,58831,588,14241.582784253394,37.36030259233568,East,Standard,Type_A,Tablet,0
29,81453,593,1771.0503086784238,246.21935957743807,North,Standard,Type_D,Mobile,0
30,19591,669,7469.51582740636,150.38499716618207,South,Premium,Type_C,Mobile,0
45,27004,722,2497.135820407972,84.83961277064103,East,Standard,Type_B,Mobile,0
41,35839,562,749.7795306042176,204.49897962632323,East,Standard,Type_A,Mobile,0
53,41776,675,53.86559961795687,23.569539273201336,South,Basic,Type_A,Mobile,0
40,24226,673,3929.134821623789,6.985588110225868,East,Basic,Type_A,Tablet,0
31,44892,769,18602.63881034444,90.15071844184385,West,Standard,Type_C,Desktop,1
40,28654,680,2303.326388933802,93.34980680288432,East,Standard,Type_B,Desktop,0
46,36054,719,2209.548596150499,21.404600308426637,North,Standard,Type_A,Desktop,0
43,47721,707,2108.6708057373007,146.6708633022063,North,Standard,Type_B,Desktop,1
40,36432,593,3675.514058943361,11.138403890627478,South,Standard,Type_C,Mobile,0
45,29196,738,2905.0324623568604,105.10044392527394,North,Standard,Type_A,Tablet,1
46,34378,710,10597.761726074084,122.8044113699317,North,Standard,Type_C,Mobile,0
48,34745,725,3521.2508737789185,89.35278537484518,North,Premium,Type_C,Tablet,1
41,30181,850,3543.9224238810307,18.413461335280388,South,Basic,Type_D,Desktop,0
33,31907,595,744.6559281230722,181.81781595440248,West,Premium,Type_A,Mobile,1
36,80766,786,20296.684976046614,53.75706295986249,North,Basic,Type_A,Desktop,0
47,48072,685,1438.229637983935,53.89962894446418,East,Basic,Type_A,Desktop,0
26,31327,714,380.9726391944544,45.41579025422726,East,Standard,Type_A,Mobile,0
38,51455,697,5440.53208021805,132.25103187553222,North,Basic,Type_A,Desktop,0
31,30732,678,4523.866194801905,51.67460020519925,West,Standard,Type_B,Mobile,0
35,65287,671,2681.962219677111,28.042339887524577,East,Standard,Type_B,Mobile,0
47,43687,716,2742.5702509846005,158.5341519734813,South,Standard,Type_C,Tablet,1
36,34418,624,7687.0730112586125,77.5915750424898,East,Standard,Type_A,Desktop,0
35,45426,737,1088.9933042426637,162.32319164921984,North,Standard,Type_B,Tablet,1
21,16556,679,8581.033733894641,82.04268550265714,East,Standard,Type_C,Desktop,0
42,20673,643,5231.244208494754,42.8071307486178,North,Standard,Type_C,Mobile,1
41,19991,677,2714.7624950379513,13.265624612735849,West,Standard,Type_C,Desktop,1
56,39006,762,3062.7103853078993,90.43664392685012,South,Standard,Type_C,Desktop,0
31,86358,673,1482.9226243266203,62.98065894828435,East,Premium,Type_D,Tablet,1
37,110818,717,6973.938290292367,136.09374891549223,North,Premium,Type_A,Mobile,1
37,49962,663,3596.1699315594637,49.69751752385393,East,Standard,Type_B,Tablet,0
50,46649,737,1934.5997580578914,107.40275598604998,East,Premium,Type_A,Tablet,0
34,14756,734,4532.3222881446645,79.51769136779102,South,Premium,Type_A,Desktop,0
37,27685,792,27285.923153169108,39.602699914423305,East,Basic,Type_A,Tablet,1
41,24492,691,2856.9693369842635,53.06249258292092,South,Premium,Type_A,Mobile,0
36,26624,733,12672.043585554833,23.0431687286565,West,Standard,Type_A,Tablet,0
30,33387,704,2115.728767429429,257.5048532303345,South,Standard,Type_A,Desktop,0
36,28679,764,281.43770834015993,105.74028133985574,West,Basic,Type_A,Mobile,0
45,13498,664,1142.3014656553135,21.512069228786913,West,Standard,Type_D,Tablet,1
24,52783,737,2712.3997473157783,248.8961761586967,South,Standard,Type_A,Mobile,1
36,21239,690,1239.9671426590303,30.318410758525573,North,Standard,Type_C,Mobile,0
27,40930,696,1.1353199766673678,48.98425955416008,South,Standard,Type_A,Desktop,0
46,102440,704,12325.610569014234,66.67281238003166,West,Standard,Type_D,Mobile,0
19,22932,712,9285.632827085457,80.99370414618838,North,Premium,Type_C,Mobile,0
29,10248,694,6779.645081047453,133.57759914207676,South,Basic,Type_B,Desktop,0
38,31476,710,918.5001060743391,9.92697539234685,West,Standard,Type_B,Mobile,0
50,62974,778,641.2330583295656,81.96949731762795,South,Standard,Type_A,Mobile,0
34,96681,749,349.99232823866623,63.97525000359323,East,Basic,Type_D,Mobile,0
29,19638,743,6437.300876406098,91.64821651454012,North,Standard,Type_C,Mobile,0
53,46553,677,13211.871371146206,61.4812436705111,North,Basic,Type_C,Desktop,0
20,28777,655,2815.296984773289,55.0361496606922,East,Standard,Type_B,Desktop,1
18,34441,747,634.2866944466449,72.84321213060741,North,Basic,Type_A,Tablet,0
39,136239,743,3591.2257890014225,239.92264149314596,North,Premium,Type_C,Desktop,0
29,17128,773,2144.937317172008,55.91629020716752,West,Basic,Type_A,Mobile,1
24,41227,669,2348.6177371615254,176.30575958570859,South,Basic,Type_B,Tablet,0
42,45882,688,4855.4590693818245,88.79130400382772,West,Standard,Type_A,Desktop,0
37,62498,618,6341.989784111247,85.73027600548934,West,Premium,Type_D,Desktop,0
29,38138,680,586.0612365967521,92.29721298189178,North,Standard,Type_A,Desktop,0
22,42362,749,181.19501455745993,114.15337611287879,North,Basic,Type_A,Tablet,1
43,29857,676,25863.09773195701,59.51787320650045,East,Standard,Type_B,Desktop,0
41,41546,732,1324.571834032721,168.20355406613066,South,Standard,Type_C,Mobile,0
34,30589,690,276.6678841507926,114.35415876450692,North,Premium,Type_B,Desktop,0
53,49552,716,1052.8356423145458,25.133244500813007,East,Standard,Type_A,Mobile,0
24,30187,642,198.68503306108906,6.784599279800937,North,Standard,Type_A,Mobile,1
19,43850,704,2486.347083925783,235.08682609409388,West,Basic,Type_C,Mobile,1
28,35788,550,8107.597621666283,94.47255762681452,North,Standard,Type_D,Mobile,0
34,63769,690,2087.0137687341685,22.170993174225202,North,Basic,Type_C,Mobile,0
37,35394,618,2936.584538182011,55.85182267752501,North,Standard,Type_B,Mobile,0
32,14965,760,5628.685927925503,150.33557919847084,West,Premium,Type_D,Desktop,0
38,68251,738,3555.477156091545,69.51652028554443,East,Standard,Type_B,Desktop,0
22,23089,723,9882.46435769033,74.51375642799846,West,Standard,Type_B,Tablet,0
49,26189,776,10050.908730809611,131.63812280253956,South,Basic,Type_B,Mobile,0
34,26961,652,49.80066673638775,101.17773814767746,South,Basic,Type_B,Desktop,1
46,72201,787,7526.432533147345,120.33160886938397,North,Standard,Type_C,Tablet,0
38,12483,746,3087.727910066859,130.67151311748552,South,Standard,Type_B,Mobile,0
39,174359,688,22477.33913558893,43.861419567262274,East,Standard,Type_A,Desktop,0
40,61576,756,3300.8069738118766,47.50967668335598,East,Basic,Type_A,Desktop,1
39,40603,644,21674.16792160197,39.377676587823764,North,Basic,Type_A,Mobile,0
41,35332,658,7023.704510181924,49.75926257115342,West,Basic,Type_B,Tablet,0
48,41888,669,1429.1182327326565,72.28998325120199,North,Standard,Type_A,Desktop,0
36,47125,673,3865.2284354302096,76.4322862310561,West,Standard,Type_A,Mobile,1
42,50141,647,24227.070263269303,200.35732677880955,North,Standard,Type_B,Mobile,0
34,47944,761,9743.14046792972,97.67266794170892,South,Standard,Type_B,Mobile,0
49,37979,687,512.1955677309854,73.40129127369057,South,Standard,Type_C,Mobile,1
28,32903,717,6127.208040387446,32.07756788719914,South,Premium,Type_B,Desktop,1
53,33670,671,2120.0264949748575,62.524444287754086,East,Premium,Type_C,Desktop,0
34,32943,608,35.033759673622306,246.83979349794512,South,Basic,Type_D,Mobile,0
20,64015,713,2583.220667778912,244.28367012884507,South,Basic,Type_C,Tablet,0
36,48863,604,1337.7923965883424,61.910588285923815,East,Standard,Type_B,Mobile,0
28,8348,696,8542.681230521888,15.311703106459582,East,Standard,Type_A,Mobile,1
43,50410,631,2057.3953452121445,55.440554704728086,West,Standard,Type_D,Mobile,0
28,40029,799,8787.477040994845,201.814564845955,North,Basic,Type_A,Desktop,1
30,35977,745,2.9905883575644285,72.67947147792945,East,Basic,Type_A,Mobile,0
18,29903,705,1839.5400680797122,131.73194273670128,East,Basic,Type_B,Mobile,0
30,63707,763,1379.8559947031106,79.29667037688309,South,Basic,Type_A,Mobile,0
18,58323,657,1330.042329500564,20.38140471079861,South,Standard,Type_D,Desktop,0
19,24675,727,353.1136007313142,81.46161331080923,South,Standard,Type_B,Tablet,0
42,44512,709,1035.885176255843,144.0481963514503,North,Standard,Type_B,Mobile,0
42,22340,713,4054.5837427483143,49.172196221716,North,Standard,Type_B,Mobile,0
39,18218,763,1722.0457637370562,141.44828695788007,North,Basic,Type_B,Desktop,0
25,26546,736,2701.227393297678,85.382678376612,East,Standard,Type_A,Desktop,0
34,55893,714,2364.9755390741216,136.2854690965427,East,Premium,Type_B,Mobile,0
34,58487,617,10433.536366477672,102.23550412547586,West,Standard,Type_C,Tablet,0
23,46936,651,11785.153543676272,34.07937885693054,East,Basic,Type_B,Desktop,0
50,52184,693,3395.7970523160407,63.03867544081297,North,Standard,Type_C,Mobile,0
43,47008,704,2003.5517767770355,61.41982571493914,West,Standard,Type_A,Desktop,0
32,26350,643,564.727735982155,47.21728852189402,West,Standard,Type_A,Tablet,0
35,45069,820,15331.082645374594,96.4495566892518,South,Premium,Type_A,Desktop,0
37,54187,775,310.58431806089413,276.0217834413648,East,Standard,Type_A,Mobile,0
18,52952,730,1766.6190945233523,168.35139173634627,West,Basic,Type_C,Mobile,1
32,65805,703,1769.5809153208515,183.69653183182325,South,Standard,Type_C,Mobile,0
28,51748,689,1931.2639084102636,44.79273175964243,West,Basic,Type_A,Mobile,0
24,43292,652,897.3491936835555,185.74155592985935,North,Standard,Type_B,Desktop,0
32,62011,703,7643.010617979017,227.54637250052042,North,Premium,Type_C,Desktop,1
52,35837,712,653.3794356954463,43.52899401978222,South,Basic,Type_A,Desktop,0
41,23366,637,5038.011148725333,110.5542804966136,East,Standard,Type_A,Tablet,0
29,33472,716,661.0671744528562,112.65493266410243,West,Standard,Type_D,Mobile,0
40,25022,692,365.73406580656706,66.71965587786454,West,Basic,Type_B,Tablet,0
